month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.09293811996791489,0.2704965897897136,0.3435833333062195,0.03777388347579625,0.02945269722486346,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,fm,6,0.0,0,0.08472828620562321,0.2582427739166344,0.328095477447803,-0.04238725167445469,0.03793467828191159,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,0.0,0,0.10551217899500151,0.3116254395768842,0.33858653882129397,-0.05954790166443868,0.030741914447414573,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,1e-05,0,0.10471101016184999,0.31208938521297963,0.3355160896945979,-0.055311470825133435,0.032465197617688804,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,0.0001,0,0.1006835348500944,0.3175623182014024,0.3170512654660731,-0.034182883457061,0.04313896836082823,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,0.001,0,0.09548367259543591,0.32906475471761326,0.29016681740156336,-0.0103799911208047,0.05995643726846164,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,0.01,0,0.08876187411414242,0.3094383265037134,0.28684835235843753,-0.011777928656404708,0.05963003790704679,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,0.1,0,0.05932561260813959,0.20437442651193136,0.29027904136859395,-0.017226262294286167,0.060160247236790775,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,1.0,0,0.015818292233743977,0.0550260750708107,0.287469026518575,-0.006994207874221473,0.10516454076906072,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank,6,10.0,0,0.0019339972086754584,0.006766883667441793,0.2858032299240933,-0.0010163366621999432,0.12970457457207904,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,mkt_est,1,0.0,0,0.0812968641870518,0.2087937705465412,0.389364414341712,-0.11341537897448327,0.02113332830124411,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,ew,1,0.0,0,0.013053482535972515,0.03352510413166978,0.38936441434171204,-0.01821061222420331,0.10871039887106927,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,0.0,0,0.10551217899500168,0.31162543957688493,0.33858653882129375,-0.05954790166443854,0.030741914447414764,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,1e-05,0,0.10551226526979406,0.3116108510227381,0.3386026671519692,-0.05957604790139472,0.03073266798754838,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,0.0001,0,0.10551150105175357,0.31147639646104003,0.3387463777370081,-0.059823213771663476,0.03065025823270004,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,0.001,0,0.10539636959880921,0.3099180620485978,0.34007817712244914,-0.06185102044875789,0.02988789864060689,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,0.01,0,0.10258198848876135,0.293118096536066,0.34996811763254404,-0.07178079445926973,0.02480034383137027,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,0.1,0,0.09095381910277671,0.2391828152858594,0.3802690381166106,-0.09781219287969933,0.017096416061554827,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,1.0,0,0.08299355984452603,0.2129916167672934,0.38965646209072,-0.1122241092784423,0.01978927802941852,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,10.0,0,0.0814883114668976,0.20924937022369222,0.3894315733413428,-0.11338026861565959,0.020972058840600872,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,100.0,0,0.081316300482354,0.20883986274724675,0.38937154723554346,-0.11341331449547748,0.02111686596137544,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,linrank_m,6,1000.0,0,0.08129881083240927,0.20879838533715606,0.3893651318286416,-0.11341518794682463,0.021131678627006923,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,36,1e-05,0,0.11062726229213053,0.38542319945315634,0.28702803165219426,-0.11269732172350455,0.07305794718435643,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,36,0.0001,0,0.11720292276792704,0.3836099394901992,0.3055262929935668,-0.12697399479892418,0.06001030317482291,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,36,0.001,0,0.11460983383787804,0.3608593129513061,0.3176025385088048,-0.1145318458017272,0.04765822800993661,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,36,0.01,0,0.10777381716987566,0.3204726059802739,0.3362965044709921,-0.032649867295842884,0.03229329044106047,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,36,0.1,0,0.09404624877133792,0.250668270726103,0.3751821022218611,-0.06840712793030332,0.01710981924375752,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,36,1.0,0,0.0837027751580967,0.214865286627773,0.38955932096700757,-0.10720245235801727,0.019290733580266624,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,36,10.0,0,0.08156660742079078,0.20943339344255857,0.38946323735695043,-0.11280473539046089,0.02090528082307945,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,360,1e-05,0,0.21088632716596972,1.045279086097376,0.2017512164653833,0.27081507014086453,0.8488317944158364,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,360,0.0001,0,0.1678674472817463,0.6731730441795122,0.24936745274218347,-0.23899503047605025,0.27912957063296684,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,360,0.001,0,0.13011419841732283,0.4397582220105391,0.295876670190386,-0.27285726515388653,0.08361163955066543,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,360,0.01,0,0.11134627868141193,0.33024016622103164,0.33716758308220823,-0.12733846711808589,0.03228704172872742,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,360,0.1,0,0.09430668423466529,0.2492380819573925,0.3783799148750756,-0.10027512578354555,0.015923041649464256,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
774,rff,360,1.0,0,0.08352305140694673,0.21441426975054131,0.389540544592116,-0.1105577545994684,0.019426514304749957,gs_bx_estimators_gx7_s004_w360_summary@c60eee5+dirty
