method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.41169876908713804,0.35461958647263564,0.42847823781891653,18.856670949348675,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
ff,6,0.0,0.39844046492913743,0.1963476893416517,0.3999169356614136,2.4792770843214083,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
fm,6,0.0,0.39629180353252697,0.20879953273133892,0.4091061477101694,,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,0.0,0.3932090123927592,0.11879139189906278,0.47224642684249285,-0.7668582342923242,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,1e-05,0.39047815702274186,0.1565483988987822,0.4653894294529345,-2.2440996816397543,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,0.0001,0.38055885160106645,0.20573947466786963,0.4474239343768288,-6.280805142958398,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,0.001,0.3779858704335153,0.21187311748296758,0.44358985482516755,-6.9503664442223725,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,0.01,0.3739879192928722,0.19623311739109014,0.43295495672966444,-6.848085143871247,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,0.1,0.35560860964121177,0.19707811719621865,0.4049965317861551,-9.018495460239466,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,1.0,0.31438580939703015,0.2609090555668816,0.36127796882786456,-12.537884361282225,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev,11,10.0,0.26145814646191484,0.3572882966614004,0.3118616753400399,-13.944692695523589,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev_m,11,0.0,0.3932090123928536,0.11879139189893632,0.4722464268419181,-0.7668582342767796,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev_m,11,1e-05,0.394425960647933,0.11766285480233458,0.47401345313457,-0.5022632021639096,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev_m,11,0.0001,0.3949676536712311,0.11713386576038701,0.47526650776704227,-0.36409065804617097,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
linlev_m,11,0.001,0.39538830925898183,0.11488463833302716,0.47682889715017357,-0.24348728520152504,gs_bx_estimators_gx7_s001_w360_summary@c60eee5+dirty
